,Unnamed: 0.1,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
0,0,0,Fredrik Aursnes,no NOR,DF,SL Benfica,por Liga Portugal,27-294,0.02,0.02,0.0414285714285714,0.02,0.0414285714285714,0.0057142857142857,0.0314285714285714,0.0371428571428571,0.0057142857142857,0.0371428571428571
1,1,1,Nicolás Otamendi,ar ARG,DF,SL Benfica,por Liga Portugal,35-230,0.0,0.0,0.0,0.0,0.0,0.0057142857142857,0.00285714285714285,0.00857142857142855,0.0057142857142857,0.00857142857142855
2,2,2,Rafa Silva,pt POR,MF,SL Benfica,por Liga Portugal,30-136,0.0614285714285714,0.08285714285714285,0.1442857142857143,0.0614285714285714,0.1442857142857143,0.08,0.0757142857142857,0.1542857142857143,0.08,0.1542857142857143
3,3,3,Alexander Bah,dk DEN,DF,SL Benfica,por Liga Portugal,25-295,0.02285714285714285,0.0,0.02285714285714285,0.02285714285714285,0.02285714285714285,0.0114285714285714,0.0071428571428571,0.01857142857142855,0.0114285714285714,0.01857142857142855
4,4,4,Orkun Kökçü,tr TUR,MF,SL Benfica,por Liga Portugal,22-275,0.02428571428571425,0.02428571428571425,0.0471428571428571,0.02428571428571425,0.0471428571428571,0.0214285714285714,0.04285714285714285,0.0642857142857143,0.0214285714285714,0.0642857142857143
5,5,5,António Silva,pt POR,DF,SL Benfica,por Liga Portugal,19-335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,6,Ángel Di María,ar ARG,FW,SL Benfica,por Liga Portugal,35-228,0.13,0.0257142857142857,0.1557142857142857,0.10428571428571425,0.13,0.09857142857142855,0.02285714285714285,0.1214285714285714,0.07857142857142856,0.1014285714285714
7,7,7,João Neves,pt POR,MF,SL Benfica,por Liga Portugal,19-003,0.0,0.02857142857142855,0.02857142857142855,0.0,0.02857142857142855,0.01285714285714285,0.0171428571428571,0.03,0.01285714285714285,0.03
8,8,8,João Mário,pt POR,FW,SL Benfica,por Liga Portugal,30-254,0.0,0.0,0.0,0.0,0.0,0.0414285714285714,0.0171428571428571,0.05857142857142855,0.0414285714285714,0.05857142857142855
9,9,9,Petar Musa,hr CRO,FW,SL Benfica,por Liga Portugal,25-210,0.1171428571428571,0.0,0.1171428571428571,0.1171428571428571,0.1171428571428571,0.09999999999999995,0.00428571428571425,0.10428571428571425,0.09999999999999995,0.10428571428571425
10,10,10,Samuel Soares,pt POR,GK,SL Benfica,por Liga Portugal,21-107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,11,Anatolii Trubin,ua UKR,GK,SL Benfica,por Liga Portugal,22-060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,12,David Neres,br BRA,FW,SL Benfica,por Liga Portugal,26-211,0.04857142857142855,0.14714285714285716,0.1971428571428571,0.04857142857142855,0.1971428571428571,0.05428571428571425,0.09999999999999995,0.15285714285714286,0.05428571428571425,0.15285714285714286
13,13,13,Arthur,br BRA,FW,SL Benfica,por Liga Portugal,25-158,0.0,0.0,0.0,0.0,0.0,0.04,0.0057142857142857,0.04428571428571425,0.04,0.04428571428571425
14,14,14,Florentino Luís,pt POR,MF,SL Benfica,por Liga Portugal,24-042,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0114285714285714,0.0114285714285714,0.0114285714285714
15,15,15,David Jurásek,cz CZE,DF,SL Benfica,por Liga Portugal,23-054,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.02285714285714285,0.0271428571428571,0.00285714285714285,0.0271428571428571
16,16,16,Morato,br BRA,DF,SL Benfica,por Liga Portugal,22-092,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.0,0.00285714285714285,0.00285714285714285,0.00285714285714285
17,17,17,Odisseas Vlachodimos,gr GRE,GK,SL Benfica,por Liga Portugal,29-157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,18,Chiquinho,pt POR,MF,SL Benfica,por Liga Portugal,28-073,0.0,0.0,0.0,0.0,0.0,0.01285714285714285,0.05857142857142855,0.06999999999999995,0.01285714285714285,0.06999999999999995
19,19,19,Casper Tengstedt,dk DEN,"FW,MF",SL Benfica,por Liga Portugal,23-121,0.29857142857142854,0.0,0.29857142857142854,0.29857142857142854,0.29857142857142854,0.0642857142857143,0.06285714285714285,0.12714285714285714,0.0642857142857143,0.12714285714285714
20,20,20,João Victor,br BRA,DF,SL Benfica,por Liga Portugal,25-075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,21,Tomás Araújo,pt POR,"MF,DF",SL Benfica,por Liga Portugal,21-137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,22,Mihailo Ristić,rs SRB,DF,SL Benfica,por Liga Portugal,27-334,0.0,0.0,0.0,0.0,0.0,0.0,1.3771428571428572,1.3771428571428572,0.0,1.3771428571428572
23,23,23,Tiago Gouveia,pt POR,FW,SL Benfica,por Liga Portugal,22-104,,,,,,,,,,
24,24,24,Andreas Schjelderup,no NOR,FW,SL Benfica,por Liga Portugal,19-121,,,,,,,,,,
25,27,27,Diogo Costa,pt POR,GK,FC Porto,por Liga Portugal,24-011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,28,28,Galeno,br BRA,"MF,DF",FC Porto,por Liga Portugal,25-343,0.0214285714285714,0.0214285714285714,0.04285714285714285,0.0,0.0214285714285714,0.05285714285714285,0.01857142857142855,0.0714285714285714,0.02,0.03857142857142855
27,29,29,Mehdi Taremi,ir IRN,FW,FC Porto,por Liga Portugal,31-074,0.0214285714285714,0.0214285714285714,0.04428571428571425,0.0214285714285714,0.04428571428571425,0.03428571428571425,0.0114285714285714,0.0457142857142857,0.03428571428571425,0.0457142857142857
28,30,30,Stephen Eustáquio,ca CAN,MF,FC Porto,por Liga Portugal,26-283,0.02428571428571425,0.0,0.02428571428571425,0.02428571428571425,0.02428571428571425,0.01857142857142855,0.0014285714285714,0.02,0.01857142857142855,0.02
29,31,31,João Mário Lopes,pt POR,DF,FC Porto,por Liga Portugal,23-270,0.0,0.0,0.0,0.0,0.0,0.00857142857142855,0.0057142857142857,0.01428571428571425,0.00857142857142855,0.01428571428571425
30,32,32,Pepê,br BRA,"MF,DF",FC Porto,por Liga Portugal,26-218,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0214285714285714,0.03857142857142855,0.0171428571428571,0.03857142857142855
31,33,33,Fábio Cardoso,pt POR,DF,FC Porto,por Liga Portugal,29-164,0.0,0.03428571428571425,0.03428571428571425,0.0,0.03428571428571425,0.00857142857142855,0.00428571428571425,0.01285714285714285,0.00857142857142855,0.01285714285714285
32,34,34,Iván Marcano,es ESP,DF,FC Porto,por Liga Portugal,36-099,0.06999999999999995,0.0,0.06999999999999995,0.06999999999999995,0.06999999999999995,0.0457142857142857,0.00428571428571425,0.04999999999999995,0.0457142857142857,0.04999999999999995
33,35,35,Wendell,br BRA,DF,FC Porto,por Liga Portugal,30-072,0.02857142857142855,0.02857142857142855,0.05714285714285715,0.02857142857142855,0.05714285714285715,0.00428571428571425,0.0171428571428571,0.0214285714285714,0.00428571428571425,0.0214285714285714
34,36,36,David Carmo,pt POR,DF,FC Porto,por Liga Portugal,24-073,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.00428571428571425,0.0057142857142857,0.0014285714285714,0.0057142857142857
35,37,37,Alan Varela,ar ARG,MF,FC Porto,por Liga Portugal,22-088,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.0014285714285714,0.00428571428571425,0.00285714285714285,0.00428571428571425
36,38,38,Nicolás González,es ESP,MF,FC Porto,por Liga Portugal,21-270,0.0,0.0,0.0,0.0,0.0,0.00428571428571425,0.0157142857142857,0.0214285714285714,0.00428571428571425,0.0214285714285714
37,39,39,Toni Martínez,es ESP,FW,FC Porto,por Liga Portugal,26-092,0.1057142857142857,0.0,0.1057142857142857,0.1057142857142857,0.1057142857142857,0.0471428571428571,0.01857142857142855,0.0657142857142857,0.0471428571428571,0.0657142857142857
38,40,40,Pepe,pt POR,DF,FC Porto,por Liga Portugal,40-216,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0071428571428571,0.0071428571428571,0.0,0.0071428571428571
39,41,41,André Franco,pt POR,"MF,FW",FC Porto,por Liga Portugal,25-171,0.0,0.07285714285714286,0.07285714285714286,0.0,0.07285714285714286,0.01285714285714285,0.1014285714285714,0.11285714285714285,0.01285714285714285,0.11285714285714285
40,42,42,Ivan Jaime Pajuelo,es ESP,MF,FC Porto,por Liga Portugal,23-004,0.0757142857142857,0.0,0.0757142857142857,0.0757142857142857,0.0757142857142857,0.03,0.01857142857142855,0.04857142857142855,0.03,0.04857142857142855
41,43,43,Zaidu Sanusi,ng NGA,DF,FC Porto,por Liga Portugal,26-109,0.0,0.0,0.0,0.0,0.0,0.0,0.0157142857142857,0.0157142857142857,0.0,0.0157142857142857
42,44,44,Fran Navarro,es ESP,"FW,MF",FC Porto,por Liga Portugal,25-239,0.0,0.0,0.0,0.0,0.0,0.08,0.01857142857142855,0.09857142857142855,0.08,0.09857142857142855
43,45,45,Gonçalo Borges,pt POR,"MF,DF",FC Porto,por Liga Portugal,22-185,0.0,0.1614285714285714,0.1614285714285714,0.0,0.1614285714285714,0.0057142857142857,0.1157142857142857,0.1214285714285714,0.0057142857142857,0.1214285714285714
44,46,46,Otávio,pt POR,"MF,FW",FC Porto,por Liga Portugal,28-233,0.0,0.0,0.0,0.0,0.0,0.00428571428571425,0.01428571428571425,0.01857142857142855,0.00428571428571425,0.01857142857142855
45,47,47,Romário Baró,pt POR,MF,FC Porto,por Liga Portugal,23-248,0.0,0.0,0.0,0.0,0.0,0.02285714285714285,0.00428571428571425,0.0271428571428571,0.02285714285714285,0.0271428571428571
46,48,48,Evanilson,br BRA,FW,FC Porto,por Liga Portugal,23-359,0.21857142857142856,0.0,0.21857142857142856,0.21857142857142856,0.21857142857142856,0.0914285714285714,0.0,0.0914285714285714,0.07285714285714286,0.07285714285714286
47,49,49,Marko Grujić,rs SRB,MF,FC Porto,por Liga Portugal,27-170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,50,50,Zé Pedro Figueiredo,,,FC Porto,por Liga Portugal,,0.0,0.0,0.0,0.0,0.0,,,,,
49,51,51,Danny Loader,eng ENG,"FW,DF",FC Porto,por Liga Portugal,23-033,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
50,52,52,Francisco Conceição,pt POR,"FW,MF",FC Porto,por Liga Portugal,20-290,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.12,0.11,0.12
51,53,53,Jorge Eduardo Sánchez,mx MEX,DF,FC Porto,por Liga Portugal,25-294,,,,,,,,,,
52,54,54,Bernardo Folha,pt POR,MF,FC Porto,por Liga Portugal,21-191,,,,,,,,,,
53,55,55,Samuel Portugal,br BRA,GK,FC Porto,por Liga Portugal,29-185,,,,,,,,,,
54,56,56,Cláudio Ramos,pt POR,GK,FC Porto,por Liga Portugal,31-318,,,,,,,,,,
55,59,59,Walter Benítez,ar ARG,GK,PSV,ned Eredivisie,30-254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,60,60,Joey Veerman,nl NED,MF,PSV,ned Eredivisie,24-315,0.04857142857142855,0.09714285714285716,0.1457142857142857,0.04857142857142855,0.1457142857142857,0.02,0.0757142857142857,0.09428571428571425,0.02,0.09428571428571425
57,61,61,Patrick van Aanholt,nl NED,DF,PSV,ned Eredivisie,33-032,0.0,0.0257142857142857,0.0257142857142857,0.0,0.0257142857142857,0.00857142857142855,0.03857142857142855,0.0457142857142857,0.00857142857142855,0.0457142857142857
58,62,62,André Ramalho,br BRA,DF,PSV,ned Eredivisie,31-226,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0071428571428571,0.0071428571428571,0.0071428571428571
59,63,63,Luuk de Jong,nl NED,FW,PSV,ned Eredivisie,33-034,0.16285714285714284,0.10857142857142855,0.2714285714285714,0.10857142857142855,0.21714285714285714,0.13,0.04857142857142855,0.17857142857142855,0.08714285714285715,0.1357142857142857
60,64,64,Noa Lang,nl NED,"FW,MF",PSV,ned Eredivisie,24-105,0.10857142857142855,0.0357142857142857,0.1442857142857143,0.10857142857142855,0.1442857142857143,0.08428571428571426,0.05428571428571425,0.13857142857142854,0.08428571428571426,0.13857142857142854
61,65,65,Olivier Boscagli,fr FRA,DF,PSV,ned Eredivisie,25-316,0.0,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.00285714285714285,0.0,0.00285714285714285
62,66,66,Johan Bakayoko,be BEL,FW,PSV,ned Eredivisie,20-163,0.0,0.03857142857142855,0.03857142857142855,0.0,0.03857142857142855,0.0357142857142857,0.0557142857142857,0.0914285714285714,0.0357142857142857,0.0914285714285714
63,67,67,Ismael Saibari,ma MAR,"MF,FW",PSV,ned Eredivisie,22-245,0.03857142857142855,0.03857142857142855,0.07714285714285715,0.03857142857142855,0.07714285714285715,0.05714285714285715,0.0371428571428571,0.09428571428571425,0.05714285714285715,0.09428571428571425
64,68,68,Jerdy Schouten,nl NED,"MF,DF",PSV,ned Eredivisie,26-261,0.0,0.0,0.0,0.0,0.0,0.01285714285714285,0.0171428571428571,0.03,0.01285714285714285,0.03
65,69,69,Guus Til,nl NED,MF,PSV,ned Eredivisie,25-282,0.08428571428571426,0.0414285714285714,0.1257142857142857,0.08428571428571426,0.1257142857142857,0.09999999999999995,0.0471428571428571,0.14714285714285716,0.09999999999999995,0.14714285714285716
66,70,70,Jordan Teze,nl NED,DF,PSV,ned Eredivisie,24-000,0.0,0.0857142857142857,0.0857142857142857,0.0,0.0857142857142857,0.0014285714285714,0.02285714285714285,0.0257142857142857,0.0014285714285714,0.0257142857142857
67,71,71,Sergiño Dest,us USA,DF,PSV,ned Eredivisie,22-331,0.0,0.0,0.0,0.0,0.0,0.00428571428571425,0.02428571428571425,0.02857142857142855,0.00428571428571425,0.02857142857142855
68,72,72,Ibrahim Sangaré,ci CIV,MF,PSV,ned Eredivisie,25-302,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0071428571428571,0.03428571428571425,0.04285714285714285,0.0071428571428571,0.04285714285714285
69,73,73,Hirving Lozano,mx MEX,"FW,MF",PSV,ned Eredivisie,28-062,0.07428571428571425,0.0,0.07428571428571425,0.07428571428571425,0.07428571428571425,0.09714285714285716,0.0657142857142857,0.16285714285714284,0.09714285714285716,0.16285714285714284
70,74,74,Isaac Babadi,nl NED,MF,PSV,ned Eredivisie,18-177,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857
71,75,75,Yorbe Vertessen,be BEL,FW,PSV,ned Eredivisie,22-265,0.1614285714285714,0.0814285714285714,0.24285714285714285,0.1614285714285714,0.24285714285714285,0.08714285714285715,0.0914285714285714,0.17857142857142855,0.08714285714285715,0.17857142857142855
72,76,76,Armel Bella Kotchap,de GER,DF,PSV,ned Eredivisie,21-293,0.0,0.0,0.0,0.0,0.0,0.13857142857142854,0.0,0.13857142857142854,0.13857142857142854,0.13857142857142854
73,77,77,Ricardo Pepi,us USA,"FW,MF",PSV,ned Eredivisie,20-264,0.3842857142857143,0.0,0.3842857142857143,0.19142857142857145,0.19142857142857145,0.39428571428571424,0.01857142857142855,0.41285714285714287,0.2571428571428572,0.2757142857142857
74,78,78,Shurandy Sambo,nl NED,DF,PSV,ned Eredivisie,22-042,0.0,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.00285714285714285,0.0,0.00285714285714285
75,79,79,Malik Tillman,us USA,MF,PSV,ned Eredivisie,21-125,0.3057142857142857,0.0,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.1357142857142857,0.00857142857142855,0.14285714285714285,0.1357142857142857,0.14285714285714285
76,80,80,Anwar El Ghazi,nl NED,FW,PSV,ned Eredivisie,28-150,0.0,0.0,0.0,0.0,0.0,0.42142857142857143,0.0,0.42142857142857143,0.42142857142857143,0.42142857142857143
77,81,81,Tygo Land,nl NED,MF,PSV,ned Eredivisie,17-262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,82,82,Joel Drommel,nl NED,GK,PSV,ned Eredivisie,26-318,,,,,,,,,,
79,83,83,Phillipp Mwene,at AUT,"DF,MF",PSV,ned Eredivisie,29-244,,,,,,,,,,
80,84,84,Boy Waterman,nl NED,GK,PSV,ned Eredivisie,39-249,,,,,,,,,,
81,87,87,Matheus,br BRA,GK,SC Braga,por Liga Portugal,31-073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,88,88,Victor Gomez,es ESP,DF,SC Braga,por Liga Portugal,23-182,0.0,0.0271428571428571,0.0271428571428571,0.0,0.0271428571428571,0.0,0.0271428571428571,0.0271428571428571,0.0,0.0271428571428571
83,89,89,Ricardo Horta,pt POR,"FW,MF",SC Braga,por Liga Portugal,29-015,0.1257142857142857,0.04999999999999995,0.1771428571428571,0.1257142857142857,0.1771428571428571,0.04857142857142855,0.04428571428571425,0.09428571428571425,0.04857142857142855,0.09428571428571425
84,90,90,Almoatasem Al Musrati,ly LBY,MF,SC Braga,por Liga Portugal,27-177,0.0557142857142857,0.0,0.0557142857142857,0.0271428571428571,0.0271428571428571,0.0314285714285714,0.00857142857142855,0.03857142857142855,0.00857142857142855,0.0171428571428571
85,91,91,Bruma,pt POR,FW,SC Braga,por Liga Portugal,28-341,0.03285714285714285,0.0,0.03285714285714285,0.03285714285714285,0.03285714285714285,0.03285714285714285,0.01,0.04285714285714285,0.03285714285714285,0.04285714285714285
86,92,92,Cristian Borja,co COL,DF,SC Braga,por Liga Portugal,30-224,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0014285714285714,0.0271428571428571,0.02857142857142855,0.0014285714285714,0.02857142857142855
87,93,93,José Fonte,pt POR,DF,SC Braga,por Liga Portugal,39-282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,94,94,Álvaro djaló,es ESP,"FW,MF",SC Braga,por Liga Portugal,24-045,0.09428571428571425,0.09428571428571425,0.18714285714285714,0.09428571428571425,0.18714285714285714,0.07428571428571425,0.0471428571428571,0.1214285714285714,0.07428571428571425,0.1214285714285714
89,95,95,Simon Banza,fr FRA,FW,SC Braga,por Liga Portugal,27-048,0.15857142857142856,0.0314285714285714,0.19142857142857145,0.15857142857142856,0.19142857142857145,0.1314285714285714,0.01428571428571425,0.1457142857142857,0.1314285714285714,0.1457142857142857
90,96,96,Sikou Niakaté,ml MLI,DF,SC Braga,por Liga Portugal,24-082,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.0014285714285714,0.0,0.0014285714285714
91,97,97,Vitor Carvalho,br BRA,MF,SC Braga,por Liga Portugal,26-126,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.0,0.00428571428571425,0.00285714285714285,0.00428571428571425
92,98,98,Abel Ruiz,es ESP,"FW,MF",SC Braga,por Liga Portugal,23-245,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,0.0171428571428571,0.05285714285714285,0.0357142857142857,0.05285714285714285
93,99,99,Rodrigo Zalazar,uy URU,MF,SC Braga,por Liga Portugal,24-049,0.0,0.0,0.0,0.0,0.0,0.01285714285714285,0.05428571428571425,0.0671428571428571,0.01285714285714285,0.0671428571428571
94,100,100,Paulo Oliveira,pt POR,DF,SC Braga,por Liga Portugal,31-265,0.0,0.0471428571428571,0.0471428571428571,0.0,0.0471428571428571,0.0,0.00285714285714285,0.00285714285714285,0.0,0.00285714285714285
95,101,101,Serdar Saatçı,tr TUR,DF,SC Braga,por Liga Portugal,20-228,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.0,0.00285714285714285,0.00285714285714285,0.00285714285714285
96,102,102,Pizzi,pt POR,"MF,FW",SC Braga,por Liga Portugal,33-359,0.05857142857142855,0.1157142857142857,0.1742857142857143,0.05857142857142855,0.1742857142857143,0.0557142857142857,0.07857142857142856,0.13428571428571426,0.0557142857142857,0.13428571428571426
97,103,103,André Horta,pt POR,MF,SC Braga,por Liga Portugal,26-327,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.02285714285714285,0.03285714285714285,0.0114285714285714,0.03285714285714285
98,104,104,Adrián Marín,es ESP,DF,SC Braga,por Liga Portugal,26-264,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.0171428571428571,0.01857142857142855,0.0014285714285714,0.01857142857142855
99,105,105,João Moutinho,pt POR,"MF,FW",SC Braga,por Liga Portugal,37-022,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.02285714285714285,0.02428571428571425,0.0014285714285714,0.02428571428571425
100,106,106,Rony Lopes,pt POR,FW,SC Braga,por Liga Portugal,27-276,0.11857142857142855,0.0,0.11857142857142855,0.11857142857142855,0.11857142857142855,0.06857142857142855,0.01285714285714285,0.0814285714285714,0.06857142857142855,0.0814285714285714
101,107,107,Joe Mendes,se SWE,DF,SC Braga,por Liga Portugal,20-273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,108,108,André Castro,pt POR,MF,SC Braga,por Liga Portugal,35-181,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0171428571428571,0.0171428571428571,0.0171428571428571
103,109,109,Roger Fernandes,gw GNB,DF,SC Braga,por Liga Portugal,17-313,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714285,0.04285714285714285,0.0,0.04285714285714285
104,110,110,Diogo Fonseca,pt POR,DF,SC Braga,por Liga Portugal,21-173,,,,,,,,,,
105,111,111,Lukáš Horníček,cz CZE,GK,SC Braga,por Liga Portugal,21-079,,,,,,,,,,
106,112,112,Tiago Sá,pt POR,GK,SC Braga,por Liga Portugal,28-262,,,,,,,,,,
107,115,115,Dávid Hancko,sk SVK,DF,Feyenoord,ned Eredivisie,25-291,0.0,0.02428571428571425,0.02428571428571425,0.0,0.02428571428571425,0.0071428571428571,0.02285714285714285,0.03,0.0071428571428571,0.03
108,116,116,Lutsharel Geertruida,nl NED,DF,Feyenoord,ned Eredivisie,23-074,0.02428571428571425,0.0,0.02428571428571425,0.02428571428571425,0.02428571428571425,0.0214285714285714,0.01,0.03,0.0214285714285714,0.03
109,117,117,Mats Wieffer,nl NED,MF,Feyenoord,ned Eredivisie,23-318,0.04999999999999995,0.0,0.04999999999999995,0.04999999999999995,0.04999999999999995,0.01857142857142855,0.00428571428571425,0.02285714285714285,0.01857142857142855,0.02285714285714285
110,118,118,Quinten Timber,nl NED,MF,Feyenoord,ned Eredivisie,22-105,0.0257142857142857,0.07857142857142856,0.10428571428571425,0.0257142857142857,0.10428571428571425,0.05285714285714285,0.05857142857142855,0.1114285714285714,0.05285714285714285,0.1114285714285714
111,119,119,Quilindschy Hartman,nl NED,DF,Feyenoord,ned Eredivisie,21-320,0.0,0.05285714285714285,0.05285714285714285,0.0,0.05285714285714285,0.0014285714285714,0.04,0.0414285714285714,0.0014285714285714,0.0414285714285714
112,120,120,Calvin Stengs,nl NED,"MF,FW",Feyenoord,ned Eredivisie,24-286,0.0271428571428571,0.1071428571428571,0.13428571428571426,0.0271428571428571,0.13428571428571426,0.0271428571428571,0.08285714285714285,0.11,0.0271428571428571,0.11
113,121,121,Santiago Giménez,mx MEX,FW,Feyenoord,ned Eredivisie,22-165,0.24428571428571424,0.05428571428571425,0.29857142857142854,0.21714285714285714,0.2714285714285714,0.17285714285714285,0.0257142857142857,0.19857142857142854,0.15142857142857144,0.1771428571428571
