,Unnamed: 0.1,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
114,122,122,Igor Paixão,br BRA,"FW,MF",Feyenoord,ned Eredivisie,23-094,0.0857142857142857,0.05714285714285715,0.1442857142857143,0.0857142857142857,0.1442857142857143,0.05857142857142855,0.03285714285714285,0.0914285714285714,0.05857142857142855,0.0914285714285714
115,123,123,Timon Wellenreuther,de GER,GK,Feyenoord,ned Eredivisie,27-301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,124,124,Gernot Trauner,at AUT,DF,Feyenoord,ned Eredivisie,31-189,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0071428571428571,0.0214285714285714,0.02857142857142855,0.0071428571428571,0.02857142857142855
117,125,125,Yankuba Minteh,gm GAM,"FW,DF",Feyenoord,ned Eredivisie,19-070,0.12,0.06,0.18,0.12,0.18,0.10857142857142855,0.01,0.1171428571428571,0.10857142857142855,0.1171428571428571
118,126,126,Luka Ivanušec,hr CRO,FW,Feyenoord,ned Eredivisie,24-308,0.08,0.08,0.1614285714285714,0.08,0.1614285714285714,0.02,0.06,0.0814285714285714,0.02,0.0814285714285714
119,127,127,Thomas Beelen,nl NED,DF,Feyenoord,ned Eredivisie,22-111,0.0,0.0,0.0,0.0,0.0,0.0,0.00857142857142855,0.00857142857142855,0.0,0.00857142857142855
120,128,128,Ramiz Zerrouki,dz ALG,MF,Feyenoord,ned Eredivisie,25-127,0.0,0.0,0.0,0.0,0.0,0.01285714285714285,0.01,0.02285714285714285,0.01285714285714285,0.02285714285714285
121,129,129,Justin Bijlow,nl NED,GK,Feyenoord,ned Eredivisie,25-251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,130,130,Alireza Jahanbakhsh,ir IRN,"FW,MF",Feyenoord,ned Eredivisie,30-050,0.0,0.0,0.0,0.0,0.0,0.05285714285714285,0.03,0.0814285714285714,0.05285714285714285,0.0814285714285714
123,131,131,Bart Nieuwkoop,nl NED,DF,Feyenoord,ned Eredivisie,27-207,0.0,0.0,0.0,0.0,0.0,0.0,0.1114285714285714,0.1114285714285714,0.0,0.1114285714285714
124,132,132,Ayase Ueda,jp JPN,"FW,MF",Feyenoord,ned Eredivisie,25-020,0.12285714285714285,0.0,0.12285714285714285,0.12285714285714285,0.12285714285714285,0.19857142857142854,0.0171428571428571,0.21428571428571425,0.19857142857142854,0.21428571428571425
125,133,133,Leo Sauer,sk SVK,FW,Feyenoord,ned Eredivisie,17-288,0.13714285714285715,0.0,0.13714285714285715,0.13714285714285715,0.13714285714285715,0.0514285714285714,0.0071428571428571,0.05857142857142855,0.0514285714285714,0.05857142857142855
126,134,134,Ondřej Lingr,cz CZE,"FW,MF",Feyenoord,ned Eredivisie,24-358,0.4428571428571429,0.4428571428571429,0.8871428571428571,0.4428571428571429,0.8871428571428571,0.0271428571428571,0.4414285714285714,0.4685714285714285,0.0271428571428571,0.4685714285714285
127,135,135,Gjivai Zechiël,nl NED,"DF,MF",Feyenoord,ned Eredivisie,19-121,0.0,0.0,0.0,0.0,0.0,0.0414285714285714,0.0,0.0414285714285714,0.0414285714285714,0.0414285714285714
128,136,136,Thomas van den Belt,nl NED,MF,Feyenoord,ned Eredivisie,22-104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,137,137,Javairô Dilrosun,nl NED,MF,Feyenoord,ned Eredivisie,25-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,138,138,Mannou Berger,nl NED,GK,Feyenoord,ned Eredivisie,18-350,,,,,,,,,,
131,139,139,Ramon Hendriks,nl NED,DF,Feyenoord,ned Eredivisie,22-074,,,,,,,,,,
132,140,140,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,ned Eredivisie,21-224,,,,,,,,,,
133,141,141,Kostas Lamprou,gr GRE,GK,Feyenoord,ned Eredivisie,32-012,,,,,,,,,,
134,142,142,Marcos López,pe PER,DF,Feyenoord,ned Eredivisie,23-314,,,,,,,,,,
135,143,143,Marcus Pedersen,no NOR,DF,Feyenoord,ned Eredivisie,23-076,,,,,,,,,,
136,144,144,Mikki van Sas,nl NED,GK,Feyenoord,ned Eredivisie,19-213,,,,,,,,,,
137,147,147,Jelle Bataille,be BEL,DF,Royal Antwerp FC,bel Belgian Pro League,24-133,0.0171428571428571,0.0,0.0171428571428571,0.0171428571428571,0.0171428571428571,0.0114285714285714,0.0257142857142857,0.0371428571428571,0.0114285714285714,0.0371428571428571
138,148,148,Jean Butez,fr FRA,GK,Royal Antwerp FC,bel Belgian Pro League,28-114,0.0,0.0,0.0,0.0,0.0,0.0,0.01285714285714285,0.01285714285714285,0.0,0.01285714285714285
139,149,149,Arthur Vermeeren,be BEL,MF,Royal Antwerp FC,bel Belgian Pro League,18-235,0.0,0.01857142857142855,0.01857142857142855,0.0,0.01857142857142855,0.0014285714285714,0.01285714285714285,0.01428571428571425,0.0014285714285714,0.01428571428571425
140,150,150,Michel-Ange Balikwisha,be BEL,"FW,MF",Royal Antwerp FC,bel Belgian Pro League,22-143,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0171428571428571,0.02285714285714285,0.04,0.0171428571428571,0.04
141,151,151,Vincent Janssen,nl NED,FW,Royal Antwerp FC,bel Belgian Pro League,29-107,0.09999999999999995,0.0,0.09999999999999995,0.09999999999999995,0.09999999999999995,0.08,0.0157142857142857,0.09428571428571425,0.04857142857142855,0.06285714285714285
142,152,152,Toby Alderweireld,be BEL,DF,Royal Antwerp FC,bel Belgian Pro League,34-212,0.0,0.0,0.0,0.0,0.0,0.01857142857142855,0.01428571428571425,0.03285714285714285,0.0171428571428571,0.0314285714285714
143,153,153,Jurgen Ekkelenkamp,nl NED,MF,Royal Antwerp FC,bel Belgian Pro League,23-178,0.02857142857142855,0.0,0.02857142857142855,0.02857142857142855,0.02857142857142855,0.03,0.02285714285714285,0.05428571428571425,0.03,0.05428571428571425
144,154,154,Ritchie De Laet,be BEL,DF,Royal Antwerp FC,bel Belgian Pro League,34-306,0.0,0.02857142857142855,0.02857142857142855,0.0,0.02857142857142855,0.00428571428571425,0.00285714285714285,0.0071428571428571,0.00428571428571425,0.0071428571428571
145,155,155,Gyrano Kerk,nl NED,"FW,MF",Royal Antwerp FC,bel Belgian Pro League,27-302,0.03285714285714285,0.0,0.03285714285714285,0.03285714285714285,0.03285714285714285,0.03285714285714285,0.00428571428571425,0.0371428571428571,0.03285714285714285,0.0371428571428571
146,156,156,Soumaïla Coulibaly,fr FRA,DF,Royal Antwerp FC,bel Belgian Pro League,19-351,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0114285714285714,0.0114285714285714,0.0114285714285714
147,157,157,Jacob Ondrejka,se SWE,"FW,MF",Royal Antwerp FC,bel Belgian Pro League,21-028,0.0,0.0471428571428571,0.0471428571428571,0.0,0.0471428571428571,0.0357142857142857,0.05714285714285715,0.09285714285714285,0.0357142857142857,0.09285714285714285
148,158,158,Arbnor Muja,al ALB,"FW,MF",Royal Antwerp FC,bel Belgian Pro League,24-305,0.0757142857142857,0.0371428571428571,0.11285714285714285,0.0757142857142857,0.11285714285714285,0.03857142857142855,0.01428571428571425,0.05285714285714285,0.03857142857142855,0.05285714285714285
149,159,159,Mandela Keita,be BEL,MF,Royal Antwerp FC,bel Belgian Pro League,21-143,0.0,0.04,0.04,0.0,0.04,0.00428571428571425,0.0114285714285714,0.0157142857142857,0.00428571428571425,0.0157142857142857
150,160,160,Zeno Van den Bosch,be BEL,DF,Royal Antwerp FC,bel Belgian Pro League,20-086,0.0,0.04428571428571425,0.04428571428571425,0.0,0.04428571428571425,0.0,0.0114285714285714,0.0114285714285714,0.0,0.0114285714285714
151,161,161,Alhassan Yusuf,ng NGA,"MF,DF",Royal Antwerp FC,bel Belgian Pro League,23-074,0.0,0.0,0.0,0.0,0.0,0.0,0.01285714285714285,0.01428571428571425,0.0,0.01428571428571425
152,162,162,Owen Wijndal,nl NED,DF,Royal Antwerp FC,bel Belgian Pro League,23-306,0.0,0.0,0.0,0.0,0.0,0.00285714285714285,0.01,0.01285714285714285,0.00285714285714285,0.01285714285714285
153,163,163,Gastón Ávila,ar ARG,DF,Royal Antwerp FC,bel Belgian Pro League,22-000,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.00428571428571425,0.01285714285714285,0.01857142857142855,0.00428571428571425,0.01857142857142855
154,164,164,Anthony Valencia,ec ECU,FW,Royal Antwerp FC,bel Belgian Pro League,20-071,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0214285714285714,0.03285714285714285,0.0114285714285714,0.03285714285714285
155,165,165,Sam Vines,us USA,DF,Royal Antwerp FC,bel Belgian Pro League,24-122,0.2257142857142857,0.0,0.2257142857142857,0.2257142857142857,0.2257142857142857,0.0214285714285714,0.0057142857142857,0.0271428571428571,0.0214285714285714,0.0271428571428571
156,166,166,George Ilenikhena,fr FRA,FW,Royal Antwerp FC,bel Belgian Pro League,17-045,0.0,0.0,0.0,0.0,0.0,0.09857142857142855,0.0157142857142857,0.1142857142857143,0.09857142857142855,0.1142857142857143
157,167,167,Chidera Ejuke,ng NGA,"FW,MF",Royal Antwerp FC,bel Belgian Pro League,25-271,0.0,0.0,0.0,0.0,0.0,0.06857142857142855,0.0,0.06857142857142855,0.06857142857142855,0.06857142857142855
158,168,168,Christopher Scott,de GER,MF,Royal Antwerp FC,bel Belgian Pro League,21-115,0.0,0.0,0.0,0.0,0.0,0.0414285714285714,0.0,0.0414285714285714,0.0414285714285714,0.0414285714285714
159,169,169,Niels Devalckeneer,be BEL,GK,Royal Antwerp FC,bel Belgian Pro League,19-136,,,,,,,,,,
160,170,170,Laurit Krasniqi,xk KVX,DF,Royal Antwerp FC,bel Belgian Pro League,22-078,,,,,,,,,,
161,171,171,Senne Lammens,be BEL,GK,Royal Antwerp FC,bel Belgian Pro League,21-085,,,,,,,,,,
162,174,174,Abdülkerim Bardakcı,tr TUR,DF,Galatasaray,tur Super Lig,29-023,0.02428571428571425,0.0,0.02428571428571425,0.02428571428571425,0.02428571428571425,0.02428571428571425,0.0,0.02428571428571425,0.02428571428571425,0.02428571428571425
163,175,175,Sacha Boey,fr FRA,DF,Galatasaray,tur Super Lig,23-017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,176,176,Fernando Muslera,uy URU,GK,Galatasaray,tur Super Lig,37-106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,177,177,Mauro Icardi,ar ARG,FW,Galatasaray,tur Super Lig,30-223,0.19,0.0,0.19,0.1357142857142857,0.1357142857142857,0.19,0.0,0.19,0.1357142857142857,0.1357142857142857
166,178,178,Kerem Aktürkoğlu,tr TUR,MF,Galatasaray,tur Super Lig,24-344,0.08285714285714285,0.11,0.19285714285714284,0.08285714285714285,0.19285714285714284,0.08285714285714285,0.11,0.19285714285714284,0.08285714285714285,0.19285714285714284
167,179,179,Lucas Torreira,uy URU,MF,Galatasaray,tur Super Lig,27-231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,180,180,Dries Mertens,be BEL,MF,Galatasaray,tur Super Lig,36-147,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571
169,181,181,Angeliño,es ESP,DF,Galatasaray,tur Super Lig,26-269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,182,182,Victor Nelsson,dk DEN,DF,Galatasaray,tur Super Lig,24-351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,183,183,Tetê,br BRA,MF,Galatasaray,tur Super Lig,23-227,0.0,0.04857142857142855,0.04857142857142855,0.0,0.04857142857142855,0.0,0.04857142857142855,0.04857142857142855,0.0,0.04857142857142855
172,184,184,Kerem Demirbay,de GER,MF,Galatasaray,tur Super Lig,30-089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,185,185,Barış Alper Yılmaz,tr TUR,MF,Galatasaray,tur Super Lig,23-130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,186,186,Sérgio Oliveira,pt POR,MF,Galatasaray,tur Super Lig,31-120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,187,187,Kaan Ayhan,tr TUR,DF,Galatasaray,tur Super Lig,28-324,0.0,0.0757142857142857,0.0757142857142857,0.0,0.0757142857142857,0.0,0.0757142857142857,0.0757142857142857,0.0,0.0757142857142857
176,188,188,Hakim Ziyech,ma MAR,MF,Galatasaray,tur Super Lig,30-195,0.1171428571428571,0.1171428571428571,0.23428571428571426,0.1171428571428571,0.23428571428571426,0.1171428571428571,0.1171428571428571,0.23428571428571426,0.1171428571428571,0.23428571428571426
177,189,189,Berkan Kutlu,tr TUR,MF,Galatasaray,tur Super Lig,25-248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,190,190,Davinson Sánchez,co COL,DF,Galatasaray,tur Super Lig,27-110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,191,191,Cédric Bakambu,cd COD,FW,Galatasaray,tur Super Lig,32-172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,192,192,Leo Dubois,fr FRA,DF,Galatasaray,tur Super Lig,29-016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,193,193,Kazımcan Karataş,tr TUR,DF,Galatasaray,tur Super Lig,20-257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,194,194,Wilfried Zaha,ci CIV,"FW,MF",Galatasaray,tur Super Lig,30-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,195,195,Yunus Akgün,tr TUR,MF,Galatasaray,tur Super Lig,23-085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,196,196,Tanguy Ndombele,fr FRA,MF,Galatasaray,tur Super Lig,26-276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,197,197,Halil Dervişoğlu,tr TUR,FW,Galatasaray,tur Super Lig,23-296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,198,198,Hamza Akman,tr TUR,MF,Galatasaray,tur Super Lig,19-003,,,,,,,,,,
187,199,199,Özgur Baran Aksaka,,MF,Galatasaray,tur Super Lig,20-244,,,,,,,,,,
188,200,200,Emin Bayram,tr TUR,DF,Galatasaray,tur Super Lig,20-181,,,,,,,,,,
189,201,201,Günay Güvenç,,GK,Galatasaray,tur Super Lig,32-097,,,,,,,,,,
190,202,202,Fredrik Midtsjø,no NOR,MF,Galatasaray,tur Super Lig,30-050,,,,,,,,,,
191,203,203,Ali Turap Bülbül,tr TUR,DF,Galatasaray,tur Super Lig,18-248,,,,,,,,,,
192,204,204,Ali Yeşilyurt,tr TUR,DF,Galatasaray,tur Super Lig,18-062,,,,,,,,,,
193,207,207,Kevin Diks,nl NED,DF,FC Copenhagen,den Superliga,26-359,0.0171428571428571,0.0171428571428571,0.03428571428571425,0.0171428571428571,0.03428571428571425,0.0171428571428571,0.0171428571428571,0.03428571428571425,0.0171428571428571,0.03428571428571425
194,208,208,Kamil Grabara,pl POL,GK,FC Copenhagen,den Superliga,24-265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,209,209,Diogo Gonçalves,pt POR,"MF,FW",FC Copenhagen,den Superliga,26-236,0.10285714285714286,0.0414285714285714,0.1442857142857143,0.0414285714285714,0.08285714285714285,0.10285714285714286,0.0414285714285714,0.1442857142857143,0.0414285714285714,0.08285714285714285
196,210,210,Denis Vavro,sk SVK,DF,FC Copenhagen,den Superliga,27-173,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02
197,211,211,Elias Jelert,dk DEN,DF,FC Copenhagen,den Superliga,20-110,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.0,0.02
198,212,212,Roony Bardghji,se SWE,FW,FC Copenhagen,den Superliga,17-319,0.15857142857142856,0.0,0.15857142857142856,0.15857142857142856,0.15857142857142856,0.15857142857142856,0.0,0.15857142857142856,0.15857142857142856,0.15857142857142856
199,213,213,Rasmus Falk,dk DEN,MF,FC Copenhagen,den Superliga,31-258,0.0,0.04285714285714285,0.04285714285714285,0.0,0.04285714285714285,0.0,0.04285714285714285,0.04285714285714285,0.0,0.04285714285714285
200,214,214,William Clem,dk DEN,MF,FC Copenhagen,den Superliga,19-102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,215,215,Elias Achouri,tn TUN,FW,FC Copenhagen,den Superliga,24-232,0.0257142857142857,0.13,0.15714285714285714,0.0257142857142857,0.15714285714285714,0.0257142857142857,0.13,0.15714285714285714,0.0257142857142857,0.15714285714285714
202,216,216,Orri Steinn Óskarsson,is ISL,FW,FC Copenhagen,den Superliga,19-032,0.05285714285714285,0.0271428571428571,0.08,0.05285714285714285,0.08,0.05285714285714285,0.0271428571428571,0.08,0.05285714285714285,0.08
203,217,217,Birger Meling,no NOR,DF,FC Copenhagen,den Superliga,28-287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,218,218,Jordan Larsson,se SWE,FW,FC Copenhagen,den Superliga,26-102,0.03428571428571425,0.0,0.03428571428571425,0.03428571428571425,0.03428571428571425,0.03428571428571425,0.0,0.03428571428571425,0.03428571428571425,0.03428571428571425
205,219,219,Mohamed Elyounoussi,no NOR,"FW,MF",FC Copenhagen,den Superliga,29-057,0.0714285714285714,0.0357142857142857,0.10857142857142855,0.0714285714285714,0.10857142857142855,0.0714285714285714,0.0357142857142857,0.10857142857142855,0.0714285714285714,0.10857142857142855
206,220,220,Lukas Lerager,dk DEN,MF,FC Copenhagen,den Superliga,30-080,0.03857142857142855,0.0,0.03857142857142855,0.03857142857142855,0.03857142857142855,0.03857142857142855,0.0,0.03857142857142855,0.03857142857142855,0.03857142857142855
207,221,221,Christian Sørensen,dk DEN,DF,FC Copenhagen,den Superliga,31-055,0.0,0.17285714285714285,0.17285714285714285,0.0,0.17285714285714285,0.0,0.17285714285714285,0.17285714285714285,0.0,0.17285714285714285
208,222,222,Valdemar Jensen,dk DEN,DF,FC Copenhagen,den Superliga,20-125,0.04428571428571425,0.0,0.04428571428571425,0.04428571428571425,0.04428571428571425,0.04428571428571425,0.0,0.04428571428571425,0.04428571428571425,0.04428571428571425
209,223,223,Viktor Claesson,se SWE,MF,FC Copenhagen,den Superliga,31-271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,224,224,Peter Ankersen,dk DEN,DF,FC Copenhagen,den Superliga,33-008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,225,225,Oscar Højlund,dk DEN,MF,FC Copenhagen,den Superliga,18-269,0.0,0.07428571428571425,0.07428571428571425,0.0,0.07428571428571425,0.0,0.07428571428571425,0.07428571428571425,0.0,0.07428571428571425
212,226,226,Nicolai Boilesen,dk DEN,DF,FC Copenhagen,den Superliga,31-226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,227,227,Andreas Cornelius,dk DEN,FW,FC Copenhagen,den Superliga,30-198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,228,228,Theo Sander,dk DEN,GK,FC Copenhagen,den Superliga,18-265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,229,229,Ísak Jóhannesson,is ISL,MF,FC Copenhagen,den Superliga,20-191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,230,230,Emil Højlund,dk DEN,FW,FC Copenhagen,den Superliga,18-269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,231,231,Andreas Dithmer,dk DEN,GK,FC Copenhagen,den Superliga,18-060,,,,,,,,,,
218,232,232,Mamoudou Karamoko,fr FRA,MF,FC Copenhagen,den Superliga,24-022,,,,,,,,,,
219,233,233,Paul Mukairu,ng NGA,MF,FC Copenhagen,den Superliga,23-255,,,,,,,,,,
220,236,236,Amar Dedić,ba BIH,DF,RB Salzburg,aus Austrian Bundesliga,21-043,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714
221,237,237,Lucas Gourna-Douath,fr FRA,MF,RB Salzburg,aus Austrian Bundesliga,20-056,0.0,0.01857142857142855,0.01857142857142855,0.0,0.01857142857142855,0.0,0.01857142857142855,0.01857142857142855,0.0,0.01857142857142855
222,238,238,Alexander Schlager,at AUT,GK,RB Salzburg,aus Austrian Bundesliga,27-241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,239,239,Maurits Kjærgaard,dk DEN,"MF,DF",RB Salzburg,aus Austrian Bundesliga,20-096,0.0,0.0657142857142857,0.0657142857142857,0.0,0.0657142857142857,0.0,0.0657142857142857,0.0657142857142857,0.0,0.0657142857142857
224,240,240,Thio Ntolla,ci CIV,FW,RB Salzburg,aus Austrian Bundesliga,24-091,0.09428571428571425,0.02285714285714285,0.1171428571428571,0.09428571428571425,0.1171428571428571,0.09428571428571425,0.02285714285714285,0.1171428571428571,0.09428571428571425,0.1171428571428571
225,241,241,Mads Bidstrup,dk DEN,MF,RB Salzburg,aus Austrian Bundesliga,22-217,0.0,0.02285714285714285,0.02285714285714285,0.0,0.02285714285714285,0.0,0.02285714285714285,0.02285714285714285,0.0,0.02285714285714285
226,242,242,Strahinja Pavlović,rs SRB,DF,RB Salzburg,aus Austrian Bundesliga,22-129,0.02428571428571425,0.0471428571428571,0.0714285714285714,0.02428571428571425,0.0714285714285714,0.02428571428571425,0.0471428571428571,0.0714285714285714,0.02428571428571425,0.0714285714285714
227,243,243,Roko Simic,hr CRO,FW,RB Salzburg,aus Austrian Bundesliga,20-020,0.0642857142857143,0.0,0.0642857142857143,0.0642857142857143,0.0642857142857143,0.0642857142857143,0.0,0.0642857142857143,0.0642857142857143,0.0642857142857143
228,244,244,Forson Amankwah,gh GHA,"MF,FW",RB Salzburg,aus Austrian Bundesliga,20-273,0.03285714285714285,0.0,0.03285714285714285,0.03285714285714285,0.03285714285714285,0.03285714285714285,0.0,0.03285714285714285,0.03285714285714285,0.03285714285714285
229,245,245,Samson Baidoo,at AUT,DF,RB Salzburg,aus Austrian Bundesliga,19-183,0.0557142857142857,0.0,0.0557142857142857,0.0557142857142857,0.0557142857142857,0.0557142857142857,0.0,0.0557142857142857,0.0557142857142857,0.0557142857142857
230,246,246,Oscar Gloukh,il ISR,FW,RB Salzburg,aus Austrian Bundesliga,19-182,0.03857142857142855,0.03857142857142855,0.0757142857142857,0.03857142857142855,0.0757142857142857,0.03857142857142855,0.03857142857142855,0.0757142857142857,0.03857142857142855,0.0757142857142857
231,247,247,Oumar Solet,fr FRA,DF,RB Salzburg,aus Austrian Bundesliga,23-235,0.0,0.04285714285714285,0.04285714285714285,0.0,0.04285714285714285,0.0,0.04285714285714285,0.04285714285714285,0.0,0.04285714285714285
232,248,248,Nene Dorgeles,ml MLI,FW,RB Salzburg,aus Austrian Bundesliga,20-281,0.0414285714285714,0.0414285714285714,0.08285714285714285,0.0414285714285714,0.08285714285714285,0.0414285714285714,0.0414285714285714,0.08285714285714285,0.0414285714285714,0.08285714285714285
233,249,249,Aleksa Terzić,rs SRB,DF,RB Salzburg,aus Austrian Bundesliga,24-044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,250,250,Andreas Ulmer,at AUT,DF,RB Salzburg,aus Austrian Bundesliga,37-335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,251,251,Kamil Piątkowski,pl POL,DF,RB Salzburg,aus Austrian Bundesliga,23-101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,252,252,Dijon Kameri,at AUT,MF,RB Salzburg,aus Austrian Bundesliga,19-163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,253,253,Sekou Koita,ml MLI,FW,RB Salzburg,aus Austrian Bundesliga,23-306,0.21714285714285714,0.0,0.21714285714285714,0.1442857142857143,0.1442857142857143,0.21714285714285714,0.0,0.21714285714285714,0.1442857142857143,0.1442857142857143
238,254,254,Petar Ratkov,rs SRB,FW,RB Salzburg,aus Austrian Bundesliga,20-043,0.1314285714285714,0.0,0.1314285714285714,0.1314285714285714,0.1314285714285714,0.1314285714285714,0.0,0.1314285714285714,0.1314285714285714,0.1314285714285714
239,255,255,Nico Mantl,de GER,GK,RB Salzburg,aus Austrian Bundesliga,23-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
