,Unnamed: 0.1,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
240,256,256,Luka Sučić,hr CRO,FW,RB Salzburg,aus Austrian Bundesliga,21-022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,257,257,Leandro Morgalla,de GER,DF,RB Salzburg,aus Austrian Bundesliga,19-017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,258,258,Fernando,br BRA,FW,RB Salzburg,aus Austrian Bundesliga,24-213,0.0,0.27285714285714285,0.27285714285714285,0.0,0.27285714285714285,0.0,0.27285714285714285,0.27285714285714285,0.0,0.27285714285714285
243,259,259,Nicolás Capaldo,ar ARG,MF,RB Salzburg,aus Austrian Bundesliga,26-016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,260,260,Jonas Krumrey,de GER,GK,RB Salzburg,aus Austrian Bundesliga,19-309,,,,,,,,,,
245,261,261,Douglas Mendes,br BRA,DF,RB Salzburg,aus Austrian Bundesliga,19-109,,,,,,,,,,
246,262,262,Samson Tijani,ng NGA,MF,RB Salzburg,aus Austrian Bundesliga,21-136,,,,,,,,,,
247,263,263,Lukas Wallner,at AUT,DF,RB Salzburg,aus Austrian Bundesliga,20-157,,,,,,,,,,
248,266,266,Callum McGregor,sct SCO,MF,Celtic,sct Scottish Premiership,30-108,0.0,0.02428571428571425,0.02428571428571425,0.0,0.02428571428571425,0.0,0.02428571428571425,0.02428571428571425,0.0,0.02428571428571425
249,267,267,Matt O'Riley,dk DEN,MF,Celtic,sct Scottish Premiership,22-313,0.09999999999999995,0.04999999999999995,0.15,0.09999999999999995,0.15,0.09999999999999995,0.04999999999999995,0.15,0.09999999999999995,0.15
250,268,268,Daizen Maeda,jp JPN,FW,Celtic,sct Scottish Premiership,25-345,0.0257142857142857,0.0257142857142857,0.04999999999999995,0.0257142857142857,0.04999999999999995,0.0257142857142857,0.0257142857142857,0.04999999999999995,0.0257142857142857,0.04999999999999995
251,269,269,Greg Taylor,sct SCO,DF,Celtic,sct Scottish Premiership,25-329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,270,270,Joe Hart,eng ENG,GK,Celtic,sct Scottish Premiership,36-164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,271,271,Kyogo Furuhashi,jp JPN,FW,Celtic,sct Scottish Premiership,28-253,0.11,0.0557142857142857,0.1657142857142857,0.11,0.1657142857142857,0.11,0.0557142857142857,0.1657142857142857,0.11,0.1657142857142857
254,272,272,David Turnbull,sct SCO,MF,Celtic,sct Scottish Premiership,24-082,0.1314285714285714,0.0,0.1314285714285714,0.04428571428571425,0.04428571428571425,0.1314285714285714,0.0,0.1314285714285714,0.04428571428571425,0.04428571428571425
255,273,273,Liam Scales,ie IRL,DF,Celtic,sct Scottish Premiership,25-053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,274,274,Alistair Johnston,ca CAN,DF,Celtic,sct Scottish Premiership,24-357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,275,275,Gustaf Lagerbielke,se SWE,DF,Celtic,sct Scottish Premiership,23-173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,276,276,Liel Abada,il ISR,FW,Celtic,sct Scottish Premiership,21-362,0.05285714285714285,0.05285714285714285,0.1057142857142857,0.05285714285714285,0.1057142857142857,0.05285714285714285,0.05285714285714285,0.1057142857142857,0.05285714285714285,0.1057142857142857
259,277,277,Anthony Ralston,sct SCO,DF,Celtic,sct Scottish Premiership,24-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,278,278,Yang Hyunjun,kr KOR,FW,Celtic,sct Scottish Premiership,21-128,0.0,0.06999999999999995,0.06999999999999995,0.0,0.06999999999999995,0.0,0.06999999999999995,0.06999999999999995,0.0,0.06999999999999995
261,279,279,Maik Nawrocki,pl POL,DF,Celtic,sct Scottish Premiership,22-235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,280,280,Cameron Carter-Vickers,us USA,DF,Celtic,sct Scottish Premiership,25-273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,281,281,Reo Hatate,jp JPN,MF,Celtic,sct Scottish Premiership,25-313,0.09285714285714285,0.0,0.09285714285714285,0.0,0.0,0.09285714285714285,0.0,0.09285714285714285,0.0,0.0
264,282,282,James Forrest,sct SCO,FW,Celtic,sct Scottish Premiership,32-085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,283,283,Nathaniel Phillips,eng ENG,DF,Celtic,sct Scottish Premiership,26-193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,284,284,Scott Bain,sct SCO,GK,Celtic,sct Scottish Premiership,31-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,285,285,Oh Hyeongyu,kr KOR,FW,Celtic,sct Scottish Premiership,22-171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,286,286,Odin Thiago Holm,no NOR,MF,Celtic,sct Scottish Premiership,20-255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,287,287,Stephen Welsh,sct SCO,DF,Celtic,sct Scottish Premiership,23-254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,288,288,Alexandro Bernabei,ar ARG,DF,Celtic,sct Scottish Premiership,23-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,289,289,Luis Enrique Palma,hn HON,MF,Celtic,sct Scottish Premiership,23-256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,290,290,Sead Haksabanović,me MNE,"FW,MF",Celtic,sct Scottish Premiership,24-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,291,291,Tomoki Iwata,jp JPN,"DF,MF",Celtic,sct Scottish Premiership,26-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,292,292,Carl Starfelt,se SWE,DF,Celtic,sct Scottish Premiership,28-121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,293,293,Paulo Bernardo,pt POR,MF,Celtic,sct Scottish Premiership,21-249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,294,294,Kwon Hyeokkyu,kr KOR,MF,Celtic,sct Scottish Premiership,22-201,,,,,,,,,,
277,295,295,Yuki Kobayashi,jp JPN,DF,Celtic,sct Scottish Premiership,23-074,,,,,,,,,,
278,298,298,Omri Glazer,il ISR,GK,Red Star Belgrade,ser Serbian SuperLiga,27-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,299,299,Marko Stamenic,nz NZL,MF,Red Star Belgrade,ser Serbian SuperLiga,21-223,0.0,0.02428571428571425,0.02428571428571425,0.0,0.02428571428571425,0.0,0.02428571428571425,0.02428571428571425,0.0,0.02428571428571425
280,300,300,Peter Olayinka,ng NGA,"FW,MF",Red Star Belgrade,ser Serbian SuperLiga,27-316,0.0257142857142857,0.0257142857142857,0.04999999999999995,0.0257142857142857,0.04999999999999995,0.0257142857142857,0.0257142857142857,0.04999999999999995,0.0257142857142857,0.04999999999999995
281,301,301,Aleksandar Dragović,at AUT,"DF,MF",Red Star Belgrade,ser Serbian SuperLiga,32-208,0.0,0.0257142857142857,0.0257142857142857,0.0,0.0257142857142857,0.0,0.0257142857142857,0.0257142857142857,0.0,0.0257142857142857
282,302,302,Osman Bukari,gh GHA,"FW,MF",Red Star Belgrade,ser Serbian SuperLiga,24-291,0.07857142857142856,0.05285714285714285,0.1314285714285714,0.07857142857142856,0.1314285714285714,0.07857142857142856,0.05285714285714285,0.1314285714285714,0.07857142857142856,0.1314285714285714
283,303,303,Jean-Philippe Krasso,ci CIV,FW,Red Star Belgrade,ser Serbian SuperLiga,26-075,0.17857142857142855,0.06,0.23857142857142855,0.09,0.14857142857142855,0.17857142857142855,0.06,0.23857142857142855,0.09,0.14857142857142855
284,304,304,Vladimir Lučić,rs SRB,FW,Red Star Belgrade,ser Serbian SuperLiga,21-094,0.03,0.03,0.0614285714285714,0.03,0.0614285714285714,0.03,0.03,0.0614285714285714,0.03,0.0614285714285714
285,305,305,Srđan Mijailović,rs SRB,MF,Red Star Belgrade,ser Serbian SuperLiga,29-324,0.0314285714285714,0.0314285714285714,0.0614285714285714,0.0314285714285714,0.0614285714285714,0.0314285714285714,0.0314285714285714,0.0614285714285714,0.0314285714285714,0.0614285714285714
286,306,306,Stefan Mitrović,rs SRB,MF,Red Star Belgrade,ser Serbian SuperLiga,21-046,0.0371428571428571,0.0,0.0371428571428571,0.0371428571428571,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0371428571428571,0.0371428571428571
287,307,307,Kings Kangwa,zm ZAM,MF,Red Star Belgrade,ser Serbian SuperLiga,24-177,0.0,0.08428571428571426,0.08428571428571426,0.0,0.08428571428571426,0.0,0.08428571428571426,0.08428571428571426,0.0,0.08428571428571426
288,308,308,Miloš Degenek,au AUS,"DF,MF",Red Star Belgrade,ser Serbian SuperLiga,29-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,309,309,Milan Rodić,rs SRB,DF,Red Star Belgrade,ser Serbian SuperLiga,32-181,0.04428571428571425,0.0,0.04428571428571425,0.04428571428571425,0.04428571428571425,0.04428571428571425,0.0,0.04428571428571425,0.04428571428571425,0.04428571428571425
290,310,310,Mirko Ivanić,me MNE,MF,Red Star Belgrade,ser Serbian SuperLiga,30-017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,311,311,Uroš Spajić,rs SRB,DF,Red Star Belgrade,ser Serbian SuperLiga,30-229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,312,312,Kosta Nedeljković,rs SRB,DF,Red Star Belgrade,ser Serbian SuperLiga,17-288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,313,313,Cherif Ndiaye,sn SEN,"FW,MF",Red Star Belgrade,ser Serbian SuperLiga,27-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,314,314,Guélor Kanga,ga GAB,MF,Red Star Belgrade,ser Serbian SuperLiga,33-029,0.12,0.12,0.24,0.0,0.12,0.12,0.12,0.24,0.0,0.12
295,315,315,Jovan Šljivić,rs SRB,MF,Red Star Belgrade,ser Serbian SuperLiga,17-351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,316,316,Lazar Nikolić,rs SRB,MF,Red Star Belgrade,ser Serbian SuperLiga,24-060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,317,317,Jovan Mijatović,rs SRB,FW,Red Star Belgrade,ser Serbian SuperLiga,18-081,0.2257142857142857,0.0,0.2257142857142857,0.2257142857142857,0.2257142857142857,0.2257142857142857,0.0,0.2257142857142857,0.2257142857142857,0.2257142857142857
298,318,318,Hwang In-beom,kr KOR,MF,Red Star Belgrade,ser Serbian SuperLiga,27-010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,319,319,Uroš Kabić,rs SRB,MF,Red Star Belgrade,ser Serbian SuperLiga,19-272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,320,320,Nemanja Milunović,rs SRB,DF,Red Star Belgrade,ser Serbian SuperLiga,34-122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,321,321,Irakli Azarov,ge GEO,DF,Red Star Belgrade,ser Serbian SuperLiga,21-221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,322,322,Aleksandar Katai,rs SRB,"FW,MF",Red Star Belgrade,ser Serbian SuperLiga,32-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,323,323,Edmund Addo,gh GHA,MF,Red Star Belgrade,ser Serbian SuperLiga,23-136,,,,,,,,,,
304,324,324,Nasser Djiga,bf BFA,DF,Red Star Belgrade,ser Serbian SuperLiga,20-319,,,,,,,,,,
305,325,325,Stefan Lekovic,rs SRB,DF,Red Star Belgrade,ser Serbian SuperLiga,19-264,,,,,,,,,,
306,326,326,Zoran Popović,rs SRB,GK,Red Star Belgrade,ser Serbian SuperLiga,35-125,,,,,,,,,,
307,327,327,Egor Prutsev,ru RUS,MF,Red Star Belgrade,ser Serbian SuperLiga,20-281,,,,,,,,,,
308,328,328,Nikola Vasiljević,ba BIH,"DF,GK",Red Star Belgrade,ser Serbian SuperLiga,27-098,,,,,,,,,,
309,331,331,Saidy Janko,gm GAM,DF,BSC Young Boys,sui Swiss Super League,27-343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,332,332,Mohamed Aly Camara,gn GUI,DF,BSC Young Boys,sui Swiss Super League,26-033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,333,333,Anthony Racioppi,ch SUI,GK,BSC Young Boys,sui Swiss Super League,24-273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,334,334,Filip Ugrinic,ch SUI,"MF,FW",BSC Young Boys,sui Swiss Super League,24-268,0.0271428571428571,0.0557142857142857,0.08285714285714285,0.0271428571428571,0.08285714285714285,0.0271428571428571,0.0557142857142857,0.08285714285714285,0.0271428571428571,0.08285714285714285
313,335,335,Meschak Elia,cd COD,FW,BSC Young Boys,sui Swiss Super League,26-055,0.02857142857142855,0.02857142857142855,0.05857142857142855,0.02857142857142855,0.05857142857142855,0.02857142857142855,0.02857142857142855,0.05857142857142855,0.02857142857142855,0.05857142857142855
314,336,336,Aurele Amenda,ch SUI,DF,BSC Young Boys,sui Swiss Super League,20-061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,337,337,Joel Monteiro,pt POR,MF,BSC Young Boys,sui Swiss Super League,24-056,0.1114285714285714,0.0,0.1114285714285714,0.1114285714285714,0.1114285714285714,0.1114285714285714,0.0,0.1114285714285714,0.1114285714285714,0.1114285714285714
316,338,338,Loris Benito,ch SUI,DF,BSC Young Boys,sui Swiss Super League,31-266,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714
317,339,339,Jean-Pierre Nsame,cm CMR,FW,BSC Young Boys,sui Swiss Super League,30-152,0.1657142857142857,0.0,0.1657142857142857,0.12428571428571425,0.12428571428571425,0.1657142857142857,0.0,0.1657142857142857,0.12428571428571425,0.12428571428571425
318,340,340,Darian Males,ch SUI,MF,BSC Young Boys,sui Swiss Super League,22-150,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.04
319,341,341,Cedric Itten,ch SUI,FW,BSC Young Boys,sui Swiss Super League,26-277,0.08714285714285715,0.04285714285714285,0.13,0.04285714285714285,0.08714285714285715,0.08714285714285715,0.04285714285714285,0.13,0.04285714285714285,0.08714285714285715
320,342,342,Łukasz Łakomy,pl POL,"MF,FW",BSC Young Boys,sui Swiss Super League,22-255,0.04428571428571425,0.04428571428571425,0.08714285714285715,0.04428571428571425,0.08714285714285715,0.04428571428571425,0.04428571428571425,0.08714285714285715,0.04428571428571425,0.08714285714285715
321,343,343,Cheikh Niasse,sn SEN,MF,BSC Young Boys,sui Swiss Super League,23-254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,344,344,Fabian Rieder,ch SUI,"MF,FW",BSC Young Boys,sui Swiss Super League,21-226,0.0471428571428571,0.0471428571428571,0.0957142857142857,0.0471428571428571,0.0957142857142857,0.0471428571428571,0.0471428571428571,0.0957142857142857,0.0471428571428571,0.0957142857142857
323,345,345,Noah Persson,se SWE,DF,BSC Young Boys,sui Swiss Super League,20-076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,346,346,Silvère Ganvoula M'Boussy,cg CGO,FW,BSC Young Boys,sui Swiss Super League,27-100,0.0471428571428571,0.0,0.0471428571428571,0.0471428571428571,0.0471428571428571,0.0471428571428571,0.0,0.0471428571428571,0.0471428571428571,0.0471428571428571
325,347,347,Sandro Lauper,ch SUI,MF,BSC Young Boys,sui Swiss Super League,26-340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,348,348,Fabian Lustenberger,ch SUI,DF,BSC Young Boys,sui Swiss Super League,35-151,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714
327,349,349,Ulisses Garcia,ch SUI,DF,BSC Young Boys,sui Swiss Super League,27-262,0.0,0.1771428571428571,0.1771428571428571,0.0,0.1771428571428571,0.0,0.1771428571428571,0.1771428571428571,0.0,0.1771428571428571
328,350,350,Kastriot Imeri,ch SUI,MF,BSC Young Boys,sui Swiss Super League,23-095,0.0,0.09857142857142855,0.09857142857142855,0.0,0.09857142857142855,0.0,0.09857142857142855,0.09857142857142855,0.0,0.09857142857142855
329,351,351,Ebrima Colley,gm GAM,MF,BSC Young Boys,sui Swiss Super League,23-241,0.0,0.12285714285714285,0.12285714285714285,0.0,0.12285714285714285,0.0,0.12285714285714285,0.12285714285714285,0.0,0.12285714285714285
330,352,352,David von Ballmoos,ch SUI,GK,BSC Young Boys,sui Swiss Super League,28-274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,353,353,Miguel Chaiwa,zm ZAM,MF,BSC Young Boys,sui Swiss Super League,19-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,354,354,Lewin Blum,ch SUI,DF,BSC Young Boys,sui Swiss Super League,22-080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,355,355,Donat Rrudhani,xk KVX,MF,BSC Young Boys,sui Swiss Super League,24-151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,356,356,Marvin Keller,ch SUI,GK,BSC Young Boys,sui Swiss Super League,21-089,,,,,,,,,,
335,359,359,Dmytro Kryskiv,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,22-359,0.04,0.06,0.09999999999999995,0.04,0.09999999999999995,0.04,0.06,0.09999999999999995,0.04,0.09999999999999995
336,360,360,Oleksandr Zubkov,ua UKR,"MF,FW",Shakhtar Donetsk,ukr Ukrainian Premier League,27-058,0.0,0.02285714285714285,0.02285714285714285,0.0,0.02285714285714285,0.0,0.02285714285714285,0.02285714285714285,0.0,0.02285714285714285
337,361,361,Dmytro Riznyk,ua UKR,GK,Shakhtar Donetsk,ukr Ukrainian Premier League,24-243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,362,362,Danylo Sikan,ua UKR,"FW,MF",Shakhtar Donetsk,ukr Ukrainian Premier League,22-167,0.0257142857142857,0.0257142857142857,0.0514285714285714,0.0257142857142857,0.0514285714285714,0.0257142857142857,0.0257142857142857,0.0514285714285714,0.0257142857142857,0.0514285714285714
339,363,363,Mykola Matviyenko,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,27-151,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714
340,364,364,Giorgi Gocholeishvili,ge GEO,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,22-228,0.0,0.05857142857142855,0.05857142857142855,0.0,0.05857142857142855,0.0,0.05857142857142855,0.05857142857142855,0.0,0.05857142857142855
341,365,365,Oleksii Kashchuk,ua UKR,"MF,FW",Shakhtar Donetsk,ukr Ukrainian Premier League,23-093,0.09714285714285716,0.03285714285714285,0.1285714285714286,0.09714285714285716,0.1285714285714286,0.09714285714285716,0.03285714285714285,0.1285714285714286,0.09714285714285716,0.1285714285714286
342,366,366,Taras Stepanenko,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,34-053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,367,367,Irakli Azarov,ge GEO,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,21-221,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857
344,368,368,Dmytro Topalov,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,25-202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,369,369,Eduard Kozik,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,20-164,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571
346,370,370,Artem Bondarenko,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,23-040,0.0,0.04428571428571425,0.04428571428571425,0.0,0.04428571428571425,0.0,0.04428571428571425,0.04428571428571425,0.0,0.04428571428571425
347,371,371,Yehor Nazaryna,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,26-082,0.08285714285714285,0.0,0.08285714285714285,0.08285714285714285,0.08285714285714285,0.08285714285714285,0.0,0.08285714285714285,0.08285714285714285,0.08285714285714285
348,372,372,Lassina Franck Traoré,bf BFA,FW,Shakhtar Donetsk,ukr Ukrainian Premier League,22-261,0.1285714285714286,0.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,0.1285714285714286,0.1285714285714286,0.1285714285714286
349,373,373,Yukhym Konoplia,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,24-035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,374,374,Heorhii Sudakov,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,21-029,0.11857142857142855,0.0,0.11857142857142855,0.11857142857142855,0.11857142857142855,0.11857142857142855,0.0,0.11857142857142855,0.11857142857142855,0.11857142857142855
351,375,375,Dmytro Chygrynskiy,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,36-327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,376,376,Yaroslav Rakitskiy,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,34-058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,377,377,Kevin Kelsy,ve VEN,FW,Shakhtar Donetsk,ukr Ukrainian Premier League,19-065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,378,378,Oleh Ocheretko,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,20-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,379,379,Stav Lemkin,il ISR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,20-181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,380,380,Valerii Bondar,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,24-215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,381,381,Artur Rudko,ua UKR,GK,Shakhtar Donetsk,ukr Ukrainian Premier League,31-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,382,382,Bohdan Viunnyk,ua UKR,FW,Shakhtar Donetsk,ukr Ukrainian Premier League,21-132,0.07428571428571425,0.14857142857142855,0.22285714285714284,0.07428571428571425,0.22285714285714284,0.07428571428571425,0.14857142857142855,0.22285714285714284,0.07428571428571425,0.22285714285714284
359,383,383,Novatus Dismas,tz TAN,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,21-028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,384,384,Newerton,br BRA,FW,Shakhtar Donetsk,ukr Ukrainian Premier League,18-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,385,385,Denil Castillo,ec ECU,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,19-190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,386,386,Marian Faryna,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,20-033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,387,387,Pedrinho,br BRA,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,21-081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,388,388,Eguinaldo,br BRA,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,19-052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,389,389,Marian Farina,be BEL,,Shakhtar Donetsk,ukr Ukrainian Premier League,20-033,,,,,,,,,,
366,390,390,Anton Hlushchenko,ua UKR,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,19-163,,,,,,,,,,
367,391,391,Tymur Puzankov,ua UKR,GK,Shakhtar Donetsk,ukr Ukrainian Premier League,20-210,,,,,,,,,,
368,392,392,Maryan Shved,ua UKR,"FW,MF",Shakhtar Donetsk,ukr Ukrainian Premier League,26-076,,,,,,,,,,
369,393,393,Husrav Toirov,tj TJK,MF,Shakhtar Donetsk,ukr Ukrainian Premier League,19-060,,,,,,,,,,
370,394,394,Anatolii Trubin,ua UKR,GK,Shakhtar Donetsk,ukr Ukrainian Premier League,22-060,,,,,,,,,,
371,395,395,Denys Tvardovskyi,ua UKR,GK,Shakhtar Donetsk,ukr Ukrainian Premier League,20-109,,,,,,,,,,
372,396,396,Danylo Udod,ua UKR,DF,Shakhtar Donetsk,ukr Ukrainian Premier League,19-205,,,,,,,,,,
