,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
2297,Ante Rebić,hr CRO,"FW,MF",Milan,it Serie A,28,0.28,0.18,0.46,0.28,0.46,0.32,0.19,0.50,0.32,0.50
2301,Sergio Reguilón,es ESP,DF,Atlético Madrid,es La Liga,25,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.18,0.07,0.18
2308,Karim Rekik,nl NED,DF,Sevilla,es La Liga,27,0.08,0.08,0.15,0.08,0.15,0.06,0.01,0.07,0.06,0.07
2309,Álex Remiro,es ESP,GK,Real Sociedad,es La Liga,27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2311,Marco Reus,de GER,"MF,FW",Dortmund,de Bundesliga,33,0.40,0.27,0.67,0.33,0.60,0.34,0.17,0.51,0.29,0.46
2315,Gio Reyna,us USA,"FW,MF",Dortmund,de Bundesliga,19,1.01,0.29,1.30,0.86,1.15,0.62,0.18,0.81,0.51,0.69
2316,Chadi Riad,ma MAR,MF,Barcelona,es La Liga,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2325,Diego Rico,es ESP,DF,Real Sociedad,es La Liga,29,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
2332,Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,eng Premier League,32,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24
2333,Sergi Roberto,es ESP,"DF,MF",Barcelona,es La Liga,30,0.28,0.07,0.34,0.28,0.34,0.17,0.06,0.23,0.17,0.23
2345,Rodri,es ESP,MF,Manchester City,eng Premier League,26,0.06,0.19,0.25,0.06,0.25,0.14,0.13,0.27,0.14,0.27
2355,Rodrygo,br BRA,"FW,MF",Real Madrid,es La Liga,21,0.34,0.30,0.64,0.30,0.61,0.52,0.26,0.78,0.49,0.75
2362,Alessio Romagnoli,it ITA,DF,Lazio,it Serie A,27,0.06,0.00,0.06,0.06,0.06,0.04,0.00,0.05,0.04,0.05
2367,Iván Romero,es ESP,MF,Sevilla,es La Liga,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2368,Luka Romero,ar ARG,FW,Lazio,it Serie A,17,0.60,0.00,0.60,0.60,0.60,0.52,0.04,0.55,0.52,0.55
2371,Cristiano Ronaldo,pt POR,FW,Manchester Utd,eng Premier League,37,0.17,0.00,0.17,0.17,0.17,0.32,0.07,0.40,0.32,0.40
2378,Tom Rothe,de GER,DF,Dortmund,de Bundesliga,17,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
2382,Jérôme Roussillon,fr FRA,DF,Union Berlin,de Bundesliga,29,0.00,0.19,0.19,0.00,0.19,0.05,0.11,0.16,0.05,0.16
2385,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,28,0.07,0.04,0.11,0.07,0.11,0.07,0.04,0.11,0.07,0.11
2388,Antonio Rüdiger,de GER,DF,Real Madrid,es La Liga,29,0.04,0.00,0.04,0.04,0.04,0.07,0.00,0.07,0.07,0.07
2393,Mário Rui,pt POR,DF,Napoli,it Serie A,31,0.00,0.31,0.31,0.00,0.31,0.03,0.20,0.24,0.03,0.24
2396,Fabián Ruiz Peña,es ESP,MF,Paris S-G,fr Ligue 1,26,0.14,0.10,0.24,0.14,0.24,0.13,0.10,0.23,0.13,0.23
2403,Julian Ryerson,no NOR,DF,Union Berlin,de Bundesliga,24,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
2404,Julian Ryerson,no NOR,DF,Dortmund,de Bundesliga,24,0.06,0.06,0.13,0.06,0.13,0.03,0.10,0.13,0.03,0.13
2405,Frederik Rønnow,dk DEN,GK,Union Berlin,de Bundesliga,29,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
2410,Marcel Sabitzer,at AUT,MF,Manchester Utd,eng Premier League,28,0.00,0.14,0.14,0.00,0.14,0.11,0.13,0.24,0.11,0.24
2411,Marcel Sabitzer,at AUT,MF,Bayern Munich,de Bundesliga,28,0.14,0.14,0.29,0.14,0.29,0.15,0.05,0.20,0.15,0.20
2414,Umar Sadiq,ng NGA,FW,Real Sociedad,es La Liga,25,1.10,0.00,1.10,1.10,1.10,0.50,0.00,0.50,0.50,0.50
2415,Alexis Saelemaekers,be BEL,"FW,DF",Milan,it Serie A,23,0.13,0.19,0.32,0.13,0.32,0.16,0.27,0.42,0.16,0.42
2416,Wesley Saïd,fr FRA,"FW,MF",Lens,fr Ligue 1,27,0.70,0.00,0.70,0.70,0.70,0.46,0.13,0.59,0.46,0.59
2418,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,eng Premier League,25,0.08,0.40,0.48,0.08,0.48,0.13,0.37,0.50,0.13,0.50
2421,Bukayo Saka,eng ENG,FW,Arsenal,eng Premier League,20,0.40,0.31,0.71,0.34,0.65,0.32,0.24,0.56,0.26,0.50
2428,Kike Salas,es ESP,DF,Sevilla,es La Liga,20,0.24,0.24,0.49,0.24,0.49,0.04,0.05,0.09,0.04,0.09
2429,William Saliba,fr FRA,DF,Arsenal,eng Premier League,21,0.07,0.04,0.11,0.07,0.11,0.03,0.04,0.08,0.03,0.08
2438,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2439,Albert Sambi Lokonga,be BEL,MF,Arsenal,eng Premier League,22,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
2448,Renato Sanches,pt POR,MF,Paris S-G,fr Ligue 1,24,0.25,0.00,0.25,0.25,0.25,0.14,0.21,0.35,0.14,0.35
2456,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,eng Premier League,22,0.32,0.16,0.48,0.32,0.48,0.22,0.27,0.49,0.22,0.49
2458,Leroy Sané,de GER,"MF,FW",Bayern Munich,de Bundesliga,26,0.36,0.31,0.67,0.36,0.67,0.38,0.19,0.57,0.38,0.57
2466,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,fr Ligue 1,30,0.00,0.00,0.00,0.00,0.00,0.32,0.33,0.64,0.32,0.64
2470,Bouna Sarr,sn SEN,FW,Bayern Munich,de Bundesliga,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2477,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,31,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
2484,András Schäfer,hu HUN,MF,Union Berlin,de Bundesliga,23,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
2485,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,30,0.03,0.08,0.11,0.03,0.11,0.14,0.09,0.23,0.14,0.23
2489,Xaver Schlager,at AUT,MF,RB Leipzig,de Bundesliga,24,0.06,0.06,0.12,0.06,0.12,0.02,0.04,0.06,0.02,0.06
2492,Nico Schlotterbeck,de GER,DF,Dortmund,de Bundesliga,22,0.16,0.20,0.36,0.16,0.36,0.06,0.07,0.13,0.06,0.13
2505,Manuel Sebastián,es ESP,MF,Sevilla,es La Liga,18,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
2510,Paul Seguin,de GER,MF,Union Berlin,de Bundesliga,27,0.13,0.39,0.52,0.13,0.52,0.16,0.26,0.41,0.16,0.41
2529,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,27,0.04,0.07,0.11,0.04,0.11,0.04,0.13,0.16,0.04,0.16
2530,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,eng Premier League,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2537,André Silva,pt POR,FW,RB Leipzig,de Bundesliga,26,0.21,0.16,0.36,0.21,0.36,0.47,0.15,0.62,0.47,0.62
2538,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,27,0.16,0.20,0.37,0.16,0.37,0.09,0.13,0.22,0.09,0.22
2540,David Silva,es ESP,MF,Real Sociedad,es La Liga,36,0.09,0.23,0.33,0.09,0.33,0.18,0.17,0.35,0.18,0.35
2545,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,22,0.06,0.06,0.12,0.06,0.12,0.10,0.08,0.18,0.10,0.18
2546,Giovanni Simeone,ar ARG,FW,Napoli,it Serie A,27,0.89,0.22,1.11,0.89,1.11,0.30,0.26,0.56,0.30,0.56
2561,Tim Skarke,de GER,"DF,MF",Union Berlin,de Bundesliga,25,0.00,0.00,0.00,0.00,0.00,0.39,0.02,0.41,0.39,0.41
2565,Leo Skiri Østigård,no NOR,DF,Napoli,it Serie A,22,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
2568,Milan Škriniar,sk SVK,DF,Inter,it Serie A,27,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
2574,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,eng Premier League,22,0.00,1.05,1.05,0.00,1.05,0.14,0.36,0.50,0.14,0.50
2576,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2581,Alex Sola,es ESP,DF,Real Sociedad,es La Liga,23,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
2587,Carlos Soler,es ESP,MF,Paris S-G,fr Ligue 1,25,0.23,0.15,0.38,0.23,0.38,0.12,0.11,0.23,0.12,0.23
2591,Yann Sommer,ch SUI,GK,Bayern Munich,de Bundesliga,33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2600,Florian Sotoca,fr FRA,"MF,FW",Lens,fr Ligue 1,31,0.21,0.27,0.47,0.18,0.44,0.31,0.24,0.55,0.24,0.48
2624,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,22,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
2639,John Stones,eng ENG,"DF,MF",Manchester City,eng Premier League,28,0.10,0.10,0.20,0.10,0.20,0.05,0.07,0.12,0.05,0.12
2652,Niklas Süle,de GER,DF,Dortmund,de Bundesliga,26,0.08,0.13,0.21,0.08,0.21,0.09,0.09,0.19,0.09,0.19
2659,Suso,es ESP,"MF,FW",Sevilla,es La Liga,28,0.17,0.34,0.51,0.17,0.51,0.10,0.24,0.34,0.10,0.34
2667,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,de Bundesliga,21,0.22,0.29,0.52,0.18,0.48,0.20,0.30,0.50,0.17,0.47
2668,Alexander Sørloth,no NOR,FW,Real Sociedad,es La Liga,26,0.45,0.11,0.57,0.45,0.57,0.48,0.16,0.64,0.48,0.64
2669,Alexander Sørloth,no NOR,FW,RB Leipzig,de Bundesliga,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2683,Matt Targett,eng ENG,DF,Newcastle Utd,eng Premier League,26,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.00,0.07
2685,Ciprian Tătărușanu,ro ROU,GK,Milan,it Serie A,36,0.00,0.06,0.06,0.00,0.06,0.00,0.03,0.03,0.00,0.03
2690,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,es La Liga,22,0.00,0.17,0.17,0.00,0.17,0.08,0.09,0.17,0.08,0.17
2691,Mathys Tel,fr FRA,FW,Bayern Munich,de Bundesliga,17,1.08,0.00,1.08,1.08,1.08,0.58,0.14,0.72,0.58,0.72
2693,Alex Telles,br BRA,DF,Sevilla,es La Liga,29,0.00,0.13,0.13,0.00,0.13,0.03,0.11,0.14,0.03,0.14
2694,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,30,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
2708,Malick Thiaw,de GER,DF,Milan,it Serie A,20,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
2714,Adrien Thomasson,fr FRA,"MF,FW",Lens,fr Ligue 1,28,0.35,0.35,0.70,0.35,0.70,0.21,0.20,0.41,0.21,0.41
2715,Morten Thorsby,no NOR,MF,Union Berlin,de Bundesliga,26,0.11,0.11,0.22,0.11,0.22,0.09,0.05,0.14,0.09,0.14
2721,Kieran Tierney,sct SCO,DF,Arsenal,eng Premier League,25,0.00,0.11,0.11,0.00,0.11,0.04,0.04,0.08,0.04,0.08
2734,Takehiro Tomiyasu,jp JPN,DF,Arsenal,eng Premier League,23,0.00,0.14,0.14,0.00,0.14,0.03,0.08,0.11,0.03,0.11
2736,Fikayo Tomori,eng ENG,DF,Milan,it Serie A,24,0.03,0.03,0.07,0.03,0.07,0.04,0.03,0.07,0.04,0.07
2737,Sandro Tonali,it ITA,MF,Milan,it Serie A,22,0.07,0.23,0.30,0.07,0.30,0.08,0.19,0.27,0.08,0.27
2740,Pablo Torre,es ESP,"FW,MF",Barcelona,es La Liga,19,0.00,0.00,0.00,0.00,0.00,0.02,0.30,0.31,0.02,0.31
2742,Ferrán Torres,es ESP,"FW,MF",Barcelona,es La Liga,22,0.26,0.13,0.39,0.26,0.39,0.32,0.26,0.58,0.27,0.53
2743,Óliver Torres,es ESP,"MF,FW",Sevilla,es La Liga,27,0.13,0.04,0.17,0.13,0.17,0.11,0.14,0.25,0.11,0.25
2765,Christopher Trimmel,at AUT,DF,Union Berlin,de Bundesliga,35,0.00,0.30,0.30,0.00,0.30,0.04,0.16,0.20,0.04,0.20
2767,Kieran Trippier,eng ENG,DF,Newcastle Utd,eng Premier League,31,0.03,0.19,0.22,0.03,0.22,0.02,0.33,0.36,0.02,0.36
2769,Leandro Trossard,be BEL,FW,Arsenal,eng Premier League,27,0.10,0.97,1.06,0.10,1.06,0.18,0.46,0.64,0.18,0.64
2778,Beñat Turrientes,es ESP,"MF,FW",Real Sociedad,es La Liga,20,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
2785,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2791,Dayot Upamecano,fr FRA,DF,Bayern Munich,de Bundesliga,23,0.00,0.04,0.04,0.00,0.04,0.03,0.01,0.04,0.03,0.04
2804,Jesús Vallejo,es ESP,DF,Real Madrid,es La Liga,25,0.00,0.00,0.00,0.00,0.00,1.29,0.00,1.29,1.29,1.29
2808,Federico Valverde,uy URU,"MF,FW",Real Madrid,es La Liga,24,0.25,0.14,0.40,0.25,0.40,0.15,0.23,0.38,0.15,0.38
2811,Raphaël Varane,fr FRA,DF,Manchester Utd,eng Premier League,29,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
2817,Lucas Vázquez,es ESP,DF,Real Madrid,es La Liga,31,0.31,0.08,0.39,0.31,0.39,0.15,0.13,0.28,0.15,0.28
2818,Matías Vecino,uy URU,MF,Lazio,it Serie A,30,0.11,0.00,0.11,0.11,0.11,0.13,0.03,0.16,0.13,0.16
2831,Marco Verratti,it ITA,MF,Paris S-G,fr Ligue 1,29,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.14,0.03,0.14
2840,Gabriel Vidovic,hr CRO,FW,Bayern Munich,de Bundesliga,18,0.00,4.74,4.74,0.00,4.74,0.00,0.39,0.39,0.00,0.39
2841,Fabio Vieira,pt POR,"MF,FW",Arsenal,eng Premier League,22,0.18,0.35,0.53,0.18,0.53,0.15,0.44,0.58,0.15,0.58
2862,Vitinha,pt POR,MF,Paris S-G,fr Ligue 1,22,0.07,0.11,0.18,0.07,0.18,0.11,0.11,0.22,0.11,0.22
2872,Aster Vranckx,be BEL,MF,Milan,it Serie A,19,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.12,0.02,0.12
2874,Stefan de Vrij,nl NED,DF,Inter,it Serie A,30,0.05,0.00,0.05,0.05,0.05,0.10,0.01,0.11,0.10,0.11
2880,Kyle Walker,eng ENG,DF,Manchester City,eng Premier League,32,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
2883,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,eng Premier League,24,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.14,0.07,0.14
2884,Paul Wanner,de GER,MF,Bayern Munich,de Bundesliga,16,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25
2892,Wout Weghorst,nl NED,"FW,MF",Manchester Utd,eng Premier League,29,0.00,0.11,0.11,0.00,0.11,0.23,0.13,0.36,0.23,0.36
2901,Timo Werner,de GER,"FW,MF",RB Leipzig,de Bundesliga,26,0.42,0.14,0.56,0.42,0.56,0.42,0.15,0.57,0.42,0.57
2902,Ben White,eng ENG,DF,Arsenal,eng Premier League,24,0.06,0.15,0.21,0.06,0.21,0.04,0.09,0.13,0.04,0.13
2913,Joe Willock,eng ENG,MF,Newcastle Utd,eng Premier League,22,0.11,0.21,0.32,0.11,0.32,0.25,0.21,0.46,0.25,0.46
2914,Callum Wilson,eng ENG,FW,Newcastle Utd,eng Premier League,30,0.86,0.24,1.10,0.72,0.96,0.84,0.13,0.97,0.72,0.85
2923,Axel Witsel,be BEL,"DF,MF",Atlético Madrid,es La Liga,33,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05
2926,Marius Wolf,de GER,DF,Dortmund,de Bundesliga,27,0.06,0.06,0.11,0.06,0.11,0.07,0.16,0.23,0.07,0.23
2928,Chris Wood,nz NZL,FW,Newcastle Utd,eng Premier League,30,0.40,0.00,0.40,0.20,0.20,0.37,0.06,0.43,0.21,0.27
2931,Christopher Wooh,cm CMR,MF,Lens,fr Ligue 1,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2934,Granit Xhaka,ch SUI,MF,Arsenal,eng Premier League,29,0.21,0.21,0.42,0.21,0.42,0.14,0.16,0.30,0.14,0.30
2935,Lamine Yamal,es ESP,FW,Barcelona,es La Liga,15,0.00,0.00,0.00,0.00,0.00,3.94,0.00,3.94,3.94,3.94
2948,Mattia Zaccagni,it ITA,FW,Lazio,it Serie A,27,0.32,0.19,0.52,0.29,0.49,0.22,0.15,0.36,0.19,0.34
2951,Warren Zaire-Emery,fr FRA,"MF,DF",Paris S-G,fr Ligue 1,16,0.19,0.00,0.19,0.19,0.19,0.14,0.04,0.18,0.14,0.18
2957,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,it Serie A,26,0.09,0.15,0.24,0.09,0.24,0.13,0.08,0.21,0.13,0.21
2962,Alessandro Zanoli,it ITA,DF,Napoli,it Serie A,21,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47
2964,Mattia Zanotti,it ITA,DF,Inter,it Serie A,19,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.00,0.23
2970,Karim Zedadka,fr FRA,FW,Napoli,it Serie A,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2978,Alessio Zerbin,it ITA,FW,Napoli,it Serie A,23,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
2982,Piotr Zieliński,pl POL,MF,Napoli,it Serie A,28,0.12,0.31,0.43,0.12,0.43,0.14,0.29,0.43,0.14,0.43
2984,Oleksandr Zinchenko,ua UKR,DF,Arsenal,eng Premier League,25,0.04,0.08,0.13,0.04,0.13,0.06,0.06,0.12,0.06,0.12
2995,Igor Zubeldia,es ESP,DF,Real Sociedad,es La Liga,25,0.04,0.04,0.07,0.04,0.07,0.03,0.01,0.04,0.03,0.04
2996,Martín Zubimendi,es ESP,MF,Real Sociedad,es La Liga,23,0.03,0.09,0.12,0.03,0.12,0.06,0.06,0.11,0.06,0.11
2999,Martin Ødegaard,no NOR,MF,Arsenal,eng Premier League,23,0.43,0.20,0.63,0.43,0.63,0.29,0.23,0.52,0.29,0.52
